year,sector,sub_sector,sub_sector_category,food_type,tons_surplus,tons_supply,us_dollars_surplus,tons_waste,tons_uneaten,tons_not_fit_for_human_consumption,tons_inedible_parts,tons_donations,tons_industrial_uses,tons_animal_feed,tons_anaerobic_digestion,tons_composting,tons_not_harvested,tons_incineration,tons_land_application,tons_landfill,tons_sewer,tons_dumping,surplus_upstream_100_year_mtco2e_footprint,surplus_downstream_100_year_mtco2e_footprint,surplus_total_100_year_mtco2e_footprint,surplus_upstream_100_year_mtch4_footprint,surplus_downstream_100_year_mtch4_footprint,surplus_total_100_year_mtch4_footprint,gallons_water_footprint,meals_wasted
2013,Foodservice,Full Service Restaurants,Italian/Pizza,Dairy & Eggs,6411.817183,248320.5048,12451654.34,6325.056616,6342.604442,3384.920734,425.5564005,69.21274124,0,17.54782575,74.87034672,753.2591554,0,500.7775842,0,4996.14953,0,0,27640.44605,1916.324668,29556.77072,361.0425992,92.18822354,453.2308227,1829205598,10571007.4
2013,Foodservice,Full Service Restaurants,Italian/Pizza,Dry Goods,21080.78537,816428.6528,59470095.11,20795.5338,20853.22758,9211.151694,2641.706882,227.5577892,0,57.69377663,246.1588758,2476.566959,0,1646.457544,0,16426.35042,0,0,57614.42446,10779.57614,68394.0006,187.4208937,533.359539,720.7804327,2602452364,34755379.3
2013,Foodservice,Full Service Restaurants,Italian/Pizza,Fresh Meat & Seafood,6900.70691,267254.5044,62684362.52,6807.331003,6826.21682,4909.98189,1888.182889,74.49009042,0,18.88581645,80.57907831,810.6938346,0,538.9609898,0,5377.0971,0,0,103676.645,3607.066166,107283.7111,1246.255768,177.9607026,1424.216471,8095570891,11377028.03
2013,Foodservice,Full Service Restaurants,Italian/Pizza,Frozen,104.0584843,4030.036199,217898.7224,102.6504321,102.9352188,0,0,1.123265486,0,0.284786683,1.215083739,12.22477244,0,8.127205578,0,81.08337037,0,0,414.4870865,48.42895992,462.9160465,5.520085609,2.389345037,7.909430647,35275283.89,171558.698
2013,Foodservice,Full Service Restaurants,Italian/Pizza,Prepared Foods,643064.9094,0,6319483878,642599.9748,642734.5772,0,25214.7519,330.3321476,0,134.6024301,49589.89854,81450.43497,0,39926.23513,0,471633.4062,0,0,2899156.799,250923.7183,3150080.517,25253.35411,12451.90444,37705.25855,3.05341E+11,1071224295
2013,Foodservice,Full Service Restaurants,Italian/Pizza,Produce,2844.668266,110169.9315,8482655.952,2806.176053,2813.961326,2261.493329,1174.098863,30.70694048,0,7.785272354,33.21699501,334.1911278,0,222.1750966,0,2216.592834,0,0,6302.576017,534.8382006,6837.414217,14.52844829,24.34973831,38.8781866,128137681,4689935.543
2013,Foodservice,Full Service Restaurants,Italian/Pizza,Ready-To-Drink Beverages,8228.798026,318689.573,9571882.88,8117.451249,8139.971778,0,0,88.82624882,0,22.52052886,96.08710662,966.7177454,0,642.687943,0,6411.958454,0,0,40975.61038,4715.179716,45690.7901,219.0420783,232.709018,451.7510964,221116915.1,13566619.63
2013,Foodservice,Full Service Restaurants,Mexican,Breads & Bakery,2367.369934,91684.85007,4135621.098,2337.126953,2341.963006,1733.672267,82.48917047,25.40692795,0,4.836053089,20.48111856,205.9145692,0,160.1372432,0,1950.594022,0,0,4308.86232,1963.134798,6271.997117,12.33613296,96.39506571,108.7311987,45634456.58,3903271.677
2013,Foodservice,Full Service Restaurants,Mexican,Dairy & Eggs,3361.966507,130204.1522,16110836.7,3319.017626,3325.885436,1774.846321,223.1358637,36.08107022,0,6.867810677,29.08579416,292.4248868,0,227.4152596,0,2770.091685,0,0,14493.63371,1065.625311,15559.25902,189.3175093,50.90000669,240.217516,959154132.8,5543142.394
2013,Foodservice,Full Service Restaurants,Mexican,Dry Goods,14891.37513,576721.6507,36119514.89,14701.13888,14731.55892,6506.717509,1866.090256,159.8162119,0,30.42003688,128.8315844,1295.256415,0,1007.30508,0,12269.7458,0,0,40700.39578,8118.935403,48819.33118,132.3993347,396.8156619,529.2149966,1838418728,24552598.2
2013,Foodservice,Full Service Restaurants,Mexican,Fresh Meat & Seafood,3341.754538,129421.3715,23041536.03,3299.063863,3305.890385,2377.720786,914.3764281,35.86415268,0,6.826521754,28.91093187,290.6668434,0,226.0480508,0,2753.438037,0,0,50209.01987,1861.224849,52070.24471,603.5430119,90.76358424,694.3065961,3920505554,5509817.308
2013,Foodservice,Full Service Restaurants,Mexican,Frozen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,Foodservice,Full Service Restaurants,Mexican,Prepared Foods,399997.4146,0,3590399472,399730.6079,399792.8188,0,15684.0086,204.5957657,0,62.21091831,22691.41357,37281.09141,0,22540.64171,0,317217.4612,0,0,1803328.154,169957.4802,1973285.634,15708.04509,8303.724144,24011.76923,1.89928E+11,666321364.7
2013,Foodservice,Full Service Restaurants,Mexican,Produce,4841.317569,187497.302,13456900.31,4779.470084,4789.359907,3848.81693,1998.189216,51.95766192,0,9.889822645,41.88428588,421.0992997,0,327.4837775,0,3989.002721,0,0,10726.77198,955.275553,11682.04753,24.7269676,43.61796028,68.34492789,218083311.1,7982266.511
2013,Foodservice,Full Service Restaurants,Mexican,Ready-To-Drink Beverages,1620.494995,62759.45237,1160891.352,1599.793287,1603.103628,0,0,17.3913671,0,3.310340185,14.01958757,140.9511559,0,109.6159909,0,1335.206553,0,0,8069.685388,989.490232,9059.17562,43.13788452,48.26549942,91.40338394,43545861.5,2671839.379
2013,Foodservice,Full Service Restaurants,Seafood,Breads & Bakery,94.98334392,3678.568998,490121.0832,93.67870001,93.95644028,69.55819909,3.309621,1.026903631,0,0.277740275,1.186671657,11.94046958,0,8.534182576,0,72.01737619,0,0,172.8695246,71.58390685,244.4534314,0.494919838,3.577507082,4.072426919,1830867.447,156594.0671
2013,Foodservice,Full Service Restaurants,Seafood,Dairy & Eggs,443.9477582,17193.46143,1039178.893,437.8499129,439.1480581,234.3684994,29.46509618,4.799700097,0,1.298145202,5.546448462,55.80920279,0,39.88837481,0,336.6058868,0,0,1913.772855,129.5626014,2043.335456,24.99791361,6.220492313,31.21840592,126651278.9,731913.4301
2013,Foodservice,Full Service Restaurants,Seafood,Dry Goods,1418.3319,54929.96499,4944689.691,1398.850399,1402.997736,619.7335657,177.7361268,15.33416406,0,4.147336523,17.71988853,178.3001968,0,127.4360629,0,1075.394251,0,0,3876.297309,704.3681627,4580.665471,12.60967084,34.96351666,47.5731875,175093568.8,2338329.56
2013,Foodservice,Full Service Restaurants,Seafood,Fresh Meat & Seafood,3104.09524,120217.167,56850919.96,3061.458934,3070.535602,2208.621756,849.3476964,33.55963839,0,9.076667852,38.78092401,390.2195193,0,278.9006412,0,2353.55785,0,0,46635.54265,1576.575064,48212.11771,560.5872522,77.99717345,638.5844256,3641541448,5117559.337
2013,Foodservice,Full Service Restaurants,Seafood,Frozen,25.43380209,985.0147618,53258.44422,25.08445606,25.1588269,0,0,0.274975197,0,0.074370841,0.31775647,3.197313632,0,2.28520814,0,19.28417781,0,0,101.3069815,11.50192282,112.8089043,1.349193325,0.569017386,1.918210711,8621853.339,41931.37816
2013,Foodservice,Full Service Restaurants,Seafood,Prepared Foods,99082.23356,0,2576360377,99009.2126,99031.36988,0,3885.04162,50.86368077,0,22.1572818,8191.783722,13452.79157,0,7297.309984,0,70067.32733,0,0,446696.7431,37293.79444,483990.5376,3890.990335,1855.524084,5746.514418,47046366187,165052283.1
2013,Foodservice,Full Service Restaurants,Seafood,Produce,1769.923036,68546.58661,3354628.558,1745.612255,1750.787677,1407.07765,730.5121123,19.13535909,0,5.175422234,22.11248221,222.4991383,0,159.0262641,0,1341.97437,0,0,3921.350974,328.1142095,4249.465183,9.039338982,14.77071305,23.81005203,79725258.36,2917979.462
2013,Foodservice,Full Service Restaurants,Seafood,Ready-To-Drink Beverages,651.4744575,25230.67354,485097.545,642.5261289,644.4311018,0,0,7.0433558,0,1.904972885,8.139177273,81.89763198,0,58.5344939,0,493.9548257,0,0,3244.001573,362.7104077,3606.711981,17.34135958,17.95086466,35.29222424,17505691.81,1074051.836
2013,Foodservice,Full Service Restaurants,Sports Bar,Breads & Bakery,3879.213015,150236.3693,12164321.19,3830.37551,3837.640138,2840.825139,135.1681708,41.57287675,0,7.264628358,30.68424593,308.4180894,0,364.5283415,0,3126.744833,0,0,7060.655798,3152.464756,10213.12055,20.21442837,154.4069138,174.6213422,74777979.1,6396066.897
2013,Foodservice,Full Service Restaurants,Sports Bar,Dairy & Eggs,1845.38749,71469.21694,9722308.571,1822.154912,1825.610782,974.2152967,122.4795461,19.77670894,0,3.455869591,14.59685853,146.7181312,0,173.4104414,0,1487.429481,0,0,7955.662821,580.2651396,8535.927961,103.9177881,27.32543472,131.2432228,526484915.4,3042684.636
2013,Foodservice,Full Service Restaurants,Sports Bar,Dry Goods,3298.620442,127750.8497,11573615.26,3257.09233,3263.269678,1441.31695,413.3616548,35.3507633,0,6.177348733,26.09180792,262.2578885,0,309.9702528,0,2658.772381,0,0,9015.730591,1766.137949,10781.86854,29.32838796,85.93246049,115.2608485,407235207.3,5438782.797
2013,Foodservice,Full Service Restaurants,Sports Bar,Fresh Meat & Seafood,7861.658881,304470.7992,48517243.73,7762.684217,7777.406798,5593.71717,2151.120163,84.2520827,0,14.72258157,62.18505495,625.0437402,0,738.7574393,0,6336.697982,0,0,118120.7665,4303.018474,122423.7849,1419.883774,208.7537437,1628.637518,9223272991,12962344.66
2013,Foodservice,Full Service Restaurants,Sports Bar,Frozen,17.7692352,688.1770533,37208.82227,17.54552871,17.57880528,0,0,0.19042992,0,0.033276567,0.140553143,1.41274881,0,1.669769052,0,14.32245771,0,0,70.78272095,8.661860504,79.44458146,0.942675157,0.420114353,1.36278951,6023913.502,29298.0088
2013,Foodservice,Full Service Restaurants,Sports Bar,Prepared Foods,123731.6192,0,1465414516,123522.4825,123558.006,0,4851.55081,173.6132689,0,35.52350853,5148.579658,9227.207379,0,10949.22031,0,98197.47513,0,0,557466.8598,53225.56481,610692.4246,4855.807939,2559.964526,7415.772465,58724277689,205930010
2013,Foodservice,Full Service Restaurants,Sports Bar,Produce,6259.072791,242404.9331,21322550.81,6180.273948,6191.995356,4975.92339,2583.348763,67.07743574,0,11.7214078,49.50873491,497.6296131,0,588.1629637,0,5044.972636,0,0,13868.20138,1246.858659,15115.06004,31.9684894,55.1967446,87.16523399,281950068,10319992.26
2013,Foodservice,Full Service Restaurants,Sports Bar,Ready-To-Drink Beverages,2692.182753,104264.3858,2088037.354,2658.289412,2663.331081,0,0,28.85167206,0,5.041668785,21.29493723,214.0428633,0,252.9835072,0,2169.968104,0,0,13406.58973,1615.445202,15022.03493,71.66722506,78.39291452,150.0601396,72344758.44,4438885.134
2013,Foodservice,Full Service Restaurants,Steak,Breads & Bakery,667.398403,25847.38517,2558574.87,658.5755878,660.2112963,488.7491751,23.25498007,7.187106644,0,1.635708521,6.961263426,70.01962009,0,55.58429857,0,526.0104057,0,0,1214.702267,526.4318453,1741.134113,3.477653163,26.05587414,29.5335273,12864825.65,1100352.161
2013,Foodservice,Full Service Restaurants,Steak,Dairy & Eggs,1726.691341,66872.28493,3970207.96,1703.864978,1708.096879,911.5533329,114.6016069,18.59446285,0,4.231900657,18.01016189,181.1545715,0,143.8075468,0,1360.892698,0,0,7443.665696,524.9852885,7968.650984,97.23000356,25.07366183,122.3036654,492608291.1,2846828.131
2013,Foodservice,Full Service Restaurants,Steak,Dry Goods,4488.060152,173816.1477,12051821.49,4428.729286,4439.72895,1961.037132,562.4145014,48.33120186,0,10.99966407,46.81247191,470.8615804,0,373.7882416,0,3537.266992,0,0,12266.22983,2330.889396,14597.11922,39.90230984,114.6752289,154.5775387,554064450.8,7399548.25
2013,Foodservice,Full Service Restaurants,Steak,Fresh Meat & Seafood,6644.63486,257337.2003,84948854.78,6556.794696,6573.07985,4727.781842,1818.116029,71.55500992,0,16.28515413,69.30650931,697.1170539,0,553.3986391,0,5236.972493,0,0,99831.28213,3527.654325,103358.9365,1200.032457,173.0527793,1373.085236,7795260508,10955133.08
2013,Foodservice,Full Service Restaurants,Steak,Frozen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,Foodservice,Full Service Restaurants,Steak,Prepared Foods,291842.6527,0,4505833656,291640.3384,291694.6695,0,11443.23065,147.983176,0,54.33112026,20137.47079,33060.02243,0,19642.6525,0,218800.1926,0,0,1315732.884,116967.7172,1432700.601,11460.80517,5757.715869,17218.52104,1.38574E+11,486157782.5
2013,Foodservice,Full Service Restaurants,Steak,Produce,6398.974467,247823.1248,11435233.23,6314.381863,6330.064935,5087.14434,2641.091313,68.90953245,0,15.68307178,66.7441617,671.3437718,0,532.938805,0,5043.355125,0,0,14177.66385,1226.806173,15404.47002,32.68180928,55.32651829,88.00832757,288244629.5,10550108.22
2013,Foodservice,Full Service Restaurants,Steak,Ready-To-Drink Beverages,2004.971135,77649.66313,1613774.033,1978.465992,1983.379921,0,0,21.59121343,0,4.913929004,20.91274443,210.3500945,0,166.9840888,0,1580.219065,0,0,9984.017741,1166.900245,11150.91799,53.37126709,57.26165066,110.6329178,53876491.17,3305633.202
2013,Foodservice,Full Service Restaurants,Varied Menu,Breads & Bakery,10412.75331,403271.036,25743164.7,10265.34309,10299.81483,7625.467139,362.8243184,112.938475,0,34.47174406,147.6336083,1485.838669,0,894.7514908,0,7737.119322,0,0,18950.70527,7647.22514,26597.93041,54.25525406,385.2361503,439.4914043,200709273.2,17166358.06
2013,Foodservice,Full Service Restaurants,Varied Menu,Dairy & Eggs,15557.87075,602534.0725,51855235.31,15337.62265,15389.12747,8213.297072,1032.585816,168.7432849,0,51.50481557,220.5818699,2220.016674,0,1336.863329,0,11560.16078,0,0,67065.25107,4420.230564,71485.48164,876.0136456,214.1164293,1090.130075,4438337077,25648545.78
2013,Foodservice,Full Service Restaurants,Varied Menu,Dry Goods,34211.89302,1324977.663,109185531.1,33727.56554,33840.82507,14948.72847,4287.21187,371.0679502,0,113.2595371,485.0614494,4881.835963,0,2939.77408,0,25420.89404,0,0,93498.68838,16553.88776,110052.5761,304.1529056,828.3996224,1132.552528,4223396347,56401375.12
2013,Foodservice,Full Service Restaurants,Varied Menu,Fresh Meat & Seafood,26604.55895,1030356.5,238813412.7,26227.9262,26316.00142,18929.64073,7279.583616,288.5575244,0,88.07522081,377.2035039,3796.314123,0,2286.087846,0,19768.32073,0,0,399693.4301,13166.74585,412860.176,4804.553808,656.6417521,5461.19556,31210353938,43860002.37
2013,Foodservice,Full Service Restaurants,Varied Menu,Frozen,1571.934784,60878.7849,3291635.309,1549.681376,1554.885315,0,0,17.04946925,0,5.20393905,22.28713168,224.3058505,0,135.07388,0,1168.014514,0,0,6261.111343,692.6083841,6953.719727,83.38467408,34.54409975,117.9287738,532863874.6,2591475.525
2013,Foodservice,Full Service Restaurants,Varied Menu,Prepared Foods,1632236.705,0,19307987415,1630978.426,1631393.079,0,64000.44998,843.6262313,0,414.6530023,153255.042,251709.2901,0,107983.3843,0,1118030.709,0,0,7358665.141,590731.7376,7949396.879,64098.28167,29756.66491,93854.94658,7.7502E+11,2718988465
2013,Foodservice,Full Service Restaurants,Varied Menu,Produce,21635.48169,837911.2476,66512325.88,21329.19468,21400.81961,17200.07148,8929.756327,234.6620761,0,71.62493582,306.7511669,3087.256017,0,1859.102864,0,16076.08463,0,0,47933.29835,3901.621747,51834.92009,110.4937972,177.3357271,287.8295243,974541937.6,35668032.69
2013,Foodservice,Full Service Restaurants,Varied Menu,Ready-To-Drink Beverages,14137.41023,547521.6691,10162683.83,13937.27117,13984.0735,0,0,153.336731,0,46.8023368,200.4423636,2017.32531,0,1214.805394,0,10504.6981,0,0,70395.10371,7669.352288,78064.456,376.3088858,382.6338558,758.9427417,379878012,23306789.17
2013,Foodservice,Healthcare,Hospitals,Breads & Bakery,907.9344575,46878.12702,2244661.482,894.7406074,898.0587469,249.164284,107.6548697,9.875710536,0,3.318139519,14.23472534,143.2858552,0,78.61304605,0,658.6069809,0,0,1652.358722,647.4088274,2299.76755,4.730649388,32.86546996,37.59611935,17500465.46,1496764.578
2013,Foodservice,Healthcare,Hospitals,Dairy & Eggs,1356.560222,70041.40208,4521489.518,1336.847068,1341.804756,256.7408985,42.57102666,14.75546607,0,4.95768835,21.26834377,214.0858185,0,117.4570811,0,984.0358242,0,0,5847.585305,374.732203,6222.317508,76.3817901,18.26766376,94.64945386,386992406.9,2236341.26
2013,Foodservice,Healthcare,Hospitals,Dry Goods,2983.08772,154021.652,9520374.004,2939.738322,2950.640322,1091.340987,187.9019091,32.44739814,0,10.90199978,46.76927284,470.7765759,0,258.2891423,0,2163.903331,0,0,8152.387702,1401.784923,9554.172625,26.51985108,70.67352426,97.19337534,368251056.5,4917733.87
2013,Foodservice,Healthcare,Hospitals,Fresh Meat & Seafood,2319.770293,119773.4986,20823207.84,2286.060039,2294.537877,1405.329341,1160.488158,25.23241599,0,8.477838262,36.36968803,366.0950055,0,200.8561382,0,1682.739207,0,0,34850.26537,1115.226554,35965.49192,418.9208967,56.02098844,474.9418851,2721327782,3824229.795
2013,Foodservice,Healthcare,Hospitals,Frozen,137.064013,7076.837056,287012.3808,135.0722371,135.5731515,0,0,1.490861489,0,0.500914482,2.148909058,21.6307842,0,11.86761828,0,99.42492552,0,0,545.9217371,58.65942421,604.5811613,7.270515349,2.947089213,10.21760456,46462057.71,225955.2526
2013,Foodservice,Healthcare,Hospitals,Prepared Foods,114367.895,0,2210041331,114172.2179,114230.3245,0,4484.396607,137.570503,0,58.10656789,11704.13275,20191.09466,0,7108.276733,0,75168.71376,0,0,515353.4824,39374.58522,554728.0676,4488.991356,2011.815417,6500.806774,54285598541,190383874.1
2013,Foodservice,Healthcare,Hospitals,Produce,1886.494258,97402.75493,5799506.693,1859.08025,1865.974637,1133.886753,1134.509758,20.51962129,0,6.894386592,29.57672484,297.7174628,0,163.3411517,0,1368.444911,0,0,4179.4276,331.6139105,4511.041511,9.634231055,15.13110026,24.76533131,84973341.05,3109957.728
2013,Foodservice,Healthcare,Hospitals,Ready-To-Drink Beverages,1232.703927,63646.50088,886129.7829,1214.790617,1219.29566,184.7335133,1.458268971,13.40826648,0,4.505042826,19.32650719,194.5394129,0,106.7330464,0,894.1916509,0,0,6137.924118,649.5672499,6787.491368,32.81130287,32.64394176,65.45524464,33122744.77,2032159.434
2013,Foodservice,Healthcare,Long-Term Care,Breads & Bakery,364.671818,18828.59678,901568.1438,359.3045943,360.6996346,100.0768191,43.23957167,3.972183422,0,1.395040239,5.989017548,60.28911103,0,36.08216208,0,256.9443037,0,0,663.6622197,251.6946522,915.3568719,1.900043393,12.84021538,14.74025877,7029006.545,601166.0576
2013,Foodservice,Healthcare,Long-Term Care,Dairy & Eggs,544.8623283,28132.12476,1816055.982,536.8430686,538.9274219,103.1199658,17.09865019,5.934906403,0,2.084353205,8.948292366,90.07898001,0,53.91096836,0,383.9048279,0,0,2348.655663,146.8002794,2495.455942,30.67839189,7.139140469,37.81753236,155434275,898212.3698
2013,Foodservice,Healthcare,Long-Term Care,Dry Goods,1198.156996,61862.78689,3823857.623,1180.522575,1185.106085,438.337039,75.47079003,13.05091077,0,4.583510816,19.6773727,198.0844601,0,118.550688,0,844.2100537,0,0,3274.37002,545.6947082,3820.064728,10.65157707,27.61285732,38.26443439,147906870.9,1975176.809
2013,Foodservice,Healthcare,Long-Term Care,Fresh Meat & Seafood,931.7355929,48107.0182,8363640.124,918.0223498,921.5866741,564.4504418,466.1099961,10.14891882,0,3.56432436,15.30192502,154.0385296,0,92.18983487,0,656.4920603,0,0,13997.44942,434.3894069,14431.83882,168.2576364,21.88850027,190.1461367,1093012688,1535977.79
2013,Foodservice,Healthcare,Long-Term Care,Frozen,55.05175226,2842.41116,115278.5048,54.241503,54.4521017,0,0,0.599650554,0,0.210598697,0.904116781,9.101392102,0,5.447051704,0,38.78894242,0,0,219.2669345,22.84908068,242.1160152,2.92016878,1.151484455,4.071653235,18661338.38,90753.50284
2013,Foodservice,Healthcare,Long-Term Care,Prepared Foods,45935.85786,0,1295514767,45856.08816,45880.5246,0,1801.157616,55.33326128,0,24.43643271,4927.373568,8499.95284,0,3187.221625,0,29241.54013,0,0,206991.4402,15300.11869,222291.5589,1803.000848,785.2158939,2588.216742,21803788714,76467541
2013,Foodservice,Healthcare,Long-Term Care,Produce,757.7103007,39121.81042,2329371.5,746.5583541,749.4569503,455.4255433,455.6757733,8.2533504,0,2.898596236,12.44390179,125.2679209,0,74.97104117,0,533.8754902,0,0,1678.648739,131.3573654,1810.006104,3.869545115,5.916241143,9.785786257,34129273.4,1249094.917
2013,Foodservice,Healthcare,Long-Term Care,Ready-To-Drink Beverages,495.115455,25563.6131,355913.9718,487.8283676,489.7224158,74.19820404,0.585713641,5.39303918,0,1.894048151,8.131297791,81.85461329,0,48.98880367,0,348.8536529,0,0,2465.269051,252.9990857,2718.268136,13.1785083,12.75455868,25.93306698,13303645.57,816204.0263
2013,Foodservice,Healthcare,Senior Living,Breads & Bakery,287.0763795,14822.21858,709731.0674,282.9370279,283.9564866,78.78231735,34.03898814,3.119892943,0,1.01945867,4.371383804,44.00015336,0,28.43581178,0,206.129679,0,0,522.4566879,202.8405746,725.2972625,1.495776539,10.28188439,11.77766093,5533432.201,473260.811
2013,Foodservice,Healthcare,Senior Living,Dairy & Eggs,428.9256718,22146.12736,1429632.756,422.7409966,424.264187,81.17793859,13.46037272,4.66148479,0,1.523190433,6.531358443,65.74137298,0,42.4864271,0,307.9818381,0,0,1848.938672,118.1925022,1967.131174,24.15103724,5.716545799,29.86758304,122362245.2,707106.9784
2013,Foodservice,Healthcare,Senior Living,Dry Goods,943.2112808,48699.52656,3010211.231,929.6111263,932.9606353,345.0669998,59.41199756,10.25064557,0,3.349509003,14.36251399,144.5658507,0,93.4280225,0,677.2547391,0,0,2577.68994,439.6990829,3017.389023,8.385268841,22.11103575,30.49630459,116436460.4,1554934.392
2013,Foodservice,Healthcare,Senior Living,Fresh Meat & Seafood,733.4794396,37870.7318,6584011.727,722.9034064,725.5081208,444.345796,366.9303838,7.971318752,0,2.60471438,11.16887481,112.420283,0,72.65342875,0,526.6608199,0,0,11019.24931,349.948276,11369.19758,132.4579347,17.5270775,149.9850122,860450415.3,1209180.201
2013,Foodservice,Healthcare,Senior Living,Frozen,43.33775451,2237.598478,90749.36466,42.71286783,42.86676781,0,0,0.470986692,0,0.153899982,0.659914823,6.642371092,0,4.292739904,0,31.11784201,0,0,172.6141296,18.40870891,191.0228385,2.298852735,0.922049008,3.220901744,14690731.9,71444.61302
2013,Foodservice,Healthcare,Senior Living,Prepared Foods,36161.55434,0,1120314399,36100.24433,36118.09365,0,1417.904488,43.4606948,0,17.84931768,3592.798708,6198.210477,0,2896.821757,0,23412.41339,0,0,162947.7992,12343.48793,175291.2872,1419.358357,626.3283004,2045.686657,17164367960,60196822.75
2013,Foodservice,Healthcare,Senior Living,Produce,596.4835206,30797.41055,1833724.198,587.8828303,590.0010481,358.5193855,358.7163712,6.482472468,0,2.118217798,9.082803697,91.42293917,0,59.08355521,0,428.2935322,0,0,1321.486108,105.566046,1427.052154,3.046231842,4.73702804,7.783259882,26867526.61,983335.0802
2013,Foodservice,Healthcare,Senior Living,Ready-To-Drink Beverages,389.7640159,20124.14761,280182.0415,384.1440122,385.5281327,58.4101944,0.461084578,4.235883163,0,1.384120511,5.935034116,59.73907189,0,38.60734279,0,279.8625634,0,0,1940.740371,203.8259092,2144.56628,10.3745536,10.21319132,20.58774491,10473005.01,642546.8878
2013,Foodservice,K-12 Education,Primary/Secondary Schools,Breads & Bakery,4017.011853,206470.9725,9931148.339,3957.794859,3973.248776,1872.638839,849.4611337,43.76307658,0,15.45391665,66.35065962,667.9316684,0,313.972591,0,2909.53994,0,0,7310.505019,2852.335961,10162.84098,20.92973858,145.3481744,166.277913,77427356.78,6622081.294
2013,Foodservice,K-12 Education,Primary/Secondary Schools,Dairy & Eggs,6001.885319,308491.7704,20004612.49,5913.408208,5936.498166,2804.541315,461.6139054,65.38715256,0,23.08995813,99.13564223,997.9679975,0,469.1117561,0,4347.192812,0,0,25871.3825,1644.193713,27515.57622,337.9347675,80.77538547,418.710153,1712171555,9894163.61
2013,Foodservice,K-12 Education,Primary/Secondary Schools,Dry Goods,13198.19799,678376.0848,42121383.21,13003.63605,13054.41107,4869.798968,726.0389918,143.7869169,0,50.77501864,218.000139,2194.540302,0,1031.580829,0,9559.514783,0,0,36068.49833,6171.602153,42240.10049,117.3313879,312.5464413,429.8778292,1629254147,21757351.79
2013,Foodservice,K-12 Education,Primary/Secondary Schools,Fresh Meat & Seafood,10263.45535,527532.8239,92128976.93,10112.15608,10151.64079,6463.658662,3855.639683,111.8145524,0,39.48471882,169.5257712,1706.563761,0,802.1991934,0,7433.867351,0,0,154187.5113,4909.099551,159096.6109,1853.42522,247.7456982,2101.170919,12039977880,16919401.32
2013,Foodservice,K-12 Education,Primary/Secondary Schools,Frozen,606.4179638,31169.36451,1269840.71,597.4784212,599.8113824,0,0,6.6065814,0,2.332961169,10.01645835,100.8326032,0,47.39807257,0,439.2312871,0,0,2415.313058,258.1861656,2673.499224,32.16682808,13.03305554,45.19988362,205562207.8,999685.6373
2013,Foodservice,K-12 Education,Primary/Secondary Schools,Prepared Foods,562458.4594,0,4375598145,561578.0029,561853.9255,0,22054.15084,604.5339534,0,275.9226002,61373.59514,104832.1707,0,31836.97334,0,363535.2637,0,0,2534729.684,189502.9191,2724232.604,22078.82277,9759.808548,31838.63132,2.66992E+11,936423209.1
2013,Foodservice,K-12 Education,Primary/Secondary Schools,Produce,8346.494323,429002.6673,25658996.57,8223.454035,8255.563979,6045.170622,5701.085539,90.93034416,0,32.10994449,137.8625267,1387.819624,0,652.3681146,0,6045.403769,0,0,18490.98926,1446.90679,19937.89605,42.62458968,66.8889385,109.5135282,375947783.1,13759273.3
2013,Foodservice,K-12 Education,Primary/Secondary Schools,Ready-To-Drink Beverages,5453.902805,280325.9381,3920540.532,5373.503807,5394.485612,0,0,59.4171924,0,20.981805,90.08438657,906.8517927,0,426.2810411,0,3950.286587,0,0,27155.92586,2859.299719,30015.22558,145.1665453,144.3632847,289.5298301,146545049.5,8990809.354
2013,Foodservice,Limited Service Restaurants,All Other,Breads & Bakery,3251.868023,125940.1954,7065048.996,3207.027283,3216.696335,2381.407877,113.3088209,35.17168798,0,9.669052386,41.32587722,415.840248,0,212.7577721,0,2537.103386,0,0,5918.374838,2522.02447,8440.399308,16.94411505,126.0249827,142.9690978,62681790.21,5361160.559
2013,Foodservice,Limited Service Restaurants,All Other,Dairy & Eggs,28306.9677,1096288.355,18620791.91,27916.63655,28000.80403,14943.78881,1878.751521,306.163666,0,84.16748515,359.734855,3619.819865,0,1852.02085,0,22085.06098,0,0,122025.4599,8396.361906,130421.8218,1593.910085,407.9036614,2001.813746,8075512501,46668006.72
2013,Foodservice,Limited Service Restaurants,All Other,Dry Goods,6254.577715,242230.8452,24360916.87,6168.331935,6186.929196,2732.908813,783.7829904,67.64851902,0,18.59726137,79.48536314,799.8187902,0,409.2140303,0,4879.813751,0,0,17093.69006,3189.666983,20283.35704,55.60610398,158.6314993,214.2376033,772128084,10311548.66
2013,Foodservice,Limited Service Restaurants,All Other,Fresh Meat & Seafood,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,Foodservice,Limited Service Restaurants,All Other,Frozen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
